temp_h,temp_p,humidity,pressure,timestamp
25.4902915955,27.7479171753,52.7768630981,987.490966797,2017-07-18 20:24:06.064040
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.067073
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.070107
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.073143
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.076178
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.079246
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.082283
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.085318
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.088354
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.091393
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.094427
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.097460
25.4902915955,27.7354164124,52.7768630981,987.490966797,2017-07-18 20:24:06.100508
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.105403
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.108437
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.114955
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.117979
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.120986
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.123990
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.126993
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.129999
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.132998
25.4902915955,27.7354164124,52.7768630981,987.493896484,2017-07-18 20:24:06.136847
25.4352645874,27.7354164124,53.9041137695,987.493896484,2017-07-18 20:24:06.140722
25.4352645874,27.7354164124,53.9041137695,987.494140625,2017-07-18 20:24:06.145569
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.148568
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.151571
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.154573
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.157574
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.160601
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.163638
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.166675
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.169713
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.172751
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.175785
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.178820
25.4352645874,27.7312507629,53.9041137695,987.494140625,2017-07-18 20:24:06.181892
25.4352645874,27.7312507629,53.9041137695,987.492675781,2017-07-18 20:24:06.186788
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.189833
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.192867
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.195902
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.198945
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.201977
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.205012
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.208047
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.211115
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.214151
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.217186
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.220224
25.4352645874,27.7291679382,53.9041137695,987.492675781,2017-07-18 20:24:06.223259
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.228154
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.231192
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.234228
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.237263
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.240335
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.243372
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.246407
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.249444
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.252477
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.255509
25.4352645874,27.7395820618,53.9041137695,987.494384766,2017-07-18 20:24:06.259402
25.6553649902,27.7395820618,53.2816009521,987.494384766,2017-07-18 20:24:06.263294
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.268190
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.271227
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.274264
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.280804
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.283885
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.286932
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.289978
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.293010
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.296038
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.299080
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.302108
25.6553649902,27.7395820618,53.2816009521,987.496826172,2017-07-18 20:24:06.305137
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.310068
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.313092
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.316120
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.319162
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.322200
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.325234
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.328268
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.331313
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.334348
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.337381
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.340415
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.343449
25.6553649902,27.7416667938,53.2816009521,987.496826172,2017-07-18 20:24:06.346485
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.351388
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.354446
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.357484
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.360533
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.363573
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.366610
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.369659
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.372727
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.375776
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.378833
25.6553649902,27.7333335876,53.2816009521,987.491210938,2017-07-18 20:24:06.381917
25.4352645874,27.7333335876,54.3289337158,987.491210938,2017-07-18 20:24:06.386670
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.391577
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.394611
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.397648
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.400715
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.403751
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.406789
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.409833
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.412895
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.415927
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.418971
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.422011
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.425041
25.4352645874,27.7354164124,54.3289337158,987.489746094,2017-07-18 20:24:06.428075
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.432978
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.436016
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.439069
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.445513
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.448544
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.451547
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.454551
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.457549
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.460552
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.463553
25.4352645874,27.7312507629,54.3289337158,987.486572266,2017-07-18 20:24:06.466553
25.4352645874,27.7312507629,54.3289337158,987.493408203,2017-07-18 20:24:06.471466
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.474469
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.477469
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.480472
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.483477
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.486476
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.489477
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.492478
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.495476
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.498479
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.501484
25.4352645874,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.504486
25.5269737244,27.7354164124,54.3289337158,987.493408203,2017-07-18 20:24:06.508335
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.514123
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.517161
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.520206
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.523240
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.526277
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.529322
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.532356
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.535390
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.538424
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.541480
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.544515
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.547565
25.5269737244,27.7437496185,51.8893623352,987.498291016,2017-07-18 20:24:06.551466
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.555504
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.558557
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.561606
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.564660
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.567714
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.570770
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.573821
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.576859
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.579926
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.582967
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.586007
25.5269737244,27.7354164124,51.8893623352,987.506835938,2017-07-18 20:24:06.589046
25.5269737244,27.7354164124,51.8893623352,987.508789062,2017-07-18 20:24:06.593945
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.597000
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.600049
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.603092
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.609376
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.612452
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.615467
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.618473
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.621482
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.624486
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.627492
25.5269737244,27.7312507629,51.8893623352,987.508789062,2017-07-18 20:24:06.631350
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.637049
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.640052
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.643065
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.646069
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.649076
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.652112
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.655147
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.658182
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.661231
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.664264
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.667299
25.4902915955,27.7333335876,53.5592041016,987.505615234,2017-07-18 20:24:06.670343
25.4902915955,27.7333335876,53.5592041016,987.501953125,2017-07-18 20:24:06.675254
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.678299
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.681343
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.684377
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.687421
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.690465
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.693469
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.696469
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.699481
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.702518
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.705551
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.708586
25.4902915955,27.7312507629,53.5592041016,987.501953125,2017-07-18 20:24:06.711632
25.4902915955,27.7312507629,53.5592041016,987.504150391,2017-07-18 20:24:06.716564
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.719605
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.722640
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.725675
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.728710
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.731758
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.734794
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.737827
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.740872
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.743908
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.746941
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.749978
25.4902915955,27.7437496185,53.5592041016,987.504150391,2017-07-18 20:24:06.753011
25.4902915955,27.7374992371,53.3783416748,987.498291016,2017-07-18 20:24:06.759629
25.4902915955,27.7374992371,53.3783416748,987.498291016,2017-07-18 20:24:06.762667
25.4902915955,27.7374992371,53.3783416748,987.498291016,2017-07-18 20:24:06.765701
25.4902915955,27.7374992371,53.3783416748,987.498291016,2017-07-18 20:24:06.768733
25.4902915955,27.7374992371,53.3783416748,987.498291016,2017-07-18 20:24:06.774993
25.4902915955,27.7374992371,53.3783416748,987.498291016,2017-07-18 20:24:06.778034
25.4902915955,27.7374992371,53.3783416748,987.498291016,2017-07-18 20:24:06.781110
25.4902915955,27.7374992371,53.3783416748,987.498291016,2017-07-18 20:24:06.784112
